graph_id,n_nodes,precision_A,precision_B,precision_delta,recall_A,recall_B,recall_delta,f1_A,f1_B,f1_delta,jaccard_A,jaccard_B,jaccard_delta,tp_A,tp_B,tp_delta,fp_A,fp_B,fp_delta,fn_A,fn_B,fn_delta
11440,10,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.16666666666666666,0.2727272727272727,0.10606060606060605,2.0,3.0,1.0,5.0,4.0,-1.0,5.0,4.0,-1.0
36395,9,0.5714285714285714,0.7142857142857143,0.1428571428571429,0.5714285714285714,0.7142857142857143,0.1428571428571429,0.5714285714285714,0.7142857142857143,0.1428571428571429,0.4,0.5555555555555556,0.15555555555555556,4.0,5.0,1.0,3.0,2.0,-1.0,3.0,2.0,-1.0
18793,10,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.07692307692307693,0.16666666666666666,0.08974358974358973,1.0,2.0,1.0,6.0,5.0,-1.0,6.0,5.0,-1.0
37822,9,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.2727272727272727,0.16666666666666666,-0.10606060606060605,3.0,2.0,-1.0,4.0,5.0,1.0,4.0,5.0,1.0
6313,10,0.375,0.375,0.0,0.375,0.375,0.0,0.375,0.375,0.0,0.23076923076923078,0.23076923076923078,0.0,3.0,3.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0
35842,9,0.2857142857142857,0.7142857142857143,0.4285714285714286,0.2857142857142857,0.7142857142857143,0.4285714285714286,0.2857142857142857,0.7142857142857143,0.4285714285714286,0.16666666666666666,0.5555555555555556,0.38888888888888895,2.0,5.0,3.0,5.0,2.0,-3.0,5.0,2.0,-3.0
32955,9,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.16666666666666666,0.4,0.23333333333333336,2.0,4.0,2.0,5.0,3.0,-2.0,5.0,3.0,-2.0
21372,10,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.2727272727272727,0.16666666666666666,-0.10606060606060605,3.0,2.0,-1.0,4.0,5.0,1.0,4.0,5.0,1.0
27529,10,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.16666666666666666,0.16666666666666666,0.0,2.0,2.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0
23387,10,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.16666666666666666,0.16666666666666666,0.0,2.0,2.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0
26160,10,0.375,0.25,-0.125,0.375,0.25,-0.125,0.375,0.25,-0.125,0.23076923076923078,0.14285714285714285,-0.08791208791208793,3.0,2.0,-1.0,5.0,6.0,1.0,5.0,6.0,1.0
25163,10,0.5714285714285714,0.14285714285714285,-0.42857142857142855,0.5714285714285714,0.14285714285714285,-0.42857142857142855,0.5714285714285714,0.14285714285714285,-0.42857142857142855,0.4,0.07692307692307693,-0.3230769230769231,4.0,1.0,-3.0,3.0,6.0,3.0,3.0,6.0,3.0
30448,9,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.07692307692307693,0.16666666666666666,0.08974358974358973,1.0,2.0,1.0,6.0,5.0,-1.0,6.0,5.0,-1.0
4458,10,0.5714285714285714,0.7142857142857143,0.1428571428571429,0.5714285714285714,0.7142857142857143,0.1428571428571429,0.5714285714285714,0.7142857142857143,0.1428571428571429,0.4,0.5555555555555556,0.15555555555555556,4.0,5.0,1.0,3.0,2.0,-1.0,3.0,2.0,-1.0
42928,9,0.42857142857142855,0.14285714285714285,-0.2857142857142857,0.42857142857142855,0.14285714285714285,-0.2857142857142857,0.42857142857142855,0.14285714285714285,-0.2857142857142857,0.2727272727272727,0.07692307692307693,-0.19580419580419578,3.0,1.0,-2.0,4.0,6.0,2.0,4.0,6.0,2.0
8556,10,0.14285714285714285,0.0,-0.14285714285714285,0.14285714285714285,0.0,-0.14285714285714285,0.14285714285714285,0.0,-0.14285714285714285,0.07692307692307693,0.0,-0.07692307692307693,1.0,0.0,-1.0,6.0,7.0,1.0,6.0,7.0,1.0
10485,10,0.5714285714285714,0.42857142857142855,-0.14285714285714285,0.5714285714285714,0.42857142857142855,-0.14285714285714285,0.5714285714285714,0.42857142857142855,-0.14285714285714285,0.4,0.2727272727272727,-0.12727272727272732,4.0,3.0,-1.0,3.0,4.0,1.0,3.0,4.0,1.0
13718,10,0.5714285714285714,0.42857142857142855,-0.14285714285714285,0.5714285714285714,0.42857142857142855,-0.14285714285714285,0.5714285714285714,0.42857142857142855,-0.14285714285714285,0.4,0.2727272727272727,-0.12727272727272732,4.0,3.0,-1.0,3.0,4.0,1.0,3.0,4.0,1.0
2230,8,0.2,0.3333333333333333,0.1333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.1818181818181818,0.3333333333333333,0.15151515151515152,0.1,0.2,0.1,1.0,2.0,1.0,4.0,4.0,0.0,5.0,4.0,-1.0
32464,9,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.16666666666666666,0.16666666666666666,0.0,2.0,2.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0
23959,10,0.42857142857142855,0.0,-0.42857142857142855,0.42857142857142855,0.0,-0.42857142857142855,0.42857142857142855,0.0,-0.42857142857142855,0.2727272727272727,0.0,-0.2727272727272727,3.0,0.0,-3.0,4.0,7.0,3.0,4.0,7.0,3.0
31875,9,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.07692307692307693,0.16666666666666666,0.08974358974358973,1.0,2.0,1.0,6.0,5.0,-1.0,6.0,5.0,-1.0
41609,9,0.14285714285714285,0.0,-0.14285714285714285,0.14285714285714285,0.0,-0.14285714285714285,0.14285714285714285,0.0,-0.14285714285714285,0.07692307692307693,0.0,-0.07692307692307693,1.0,0.0,-1.0,6.0,6.0,0.0,6.0,7.0,1.0
5433,10,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.0,0.4,0.4,0.0,4.0,4.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0
18787,10,0.14285714285714285,0.16666666666666666,0.023809523809523808,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.15384615384615383,0.010989010989010978,0.07692307692307693,0.08333333333333333,0.006410256410256401,1.0,1.0,0.0,6.0,5.0,-1.0,6.0,6.0,0.0
44757,9,0.2857142857142857,0.7142857142857143,0.4285714285714286,0.2857142857142857,0.7142857142857143,0.4285714285714286,0.2857142857142857,0.7142857142857143,0.4285714285714286,0.16666666666666666,0.5555555555555556,0.38888888888888895,2.0,5.0,3.0,5.0,2.0,-3.0,5.0,2.0,-3.0
29001,10,0.5714285714285714,0.14285714285714285,-0.42857142857142855,0.5714285714285714,0.14285714285714285,-0.42857142857142855,0.5714285714285714,0.14285714285714285,-0.42857142857142855,0.4,0.07692307692307693,-0.3230769230769231,4.0,1.0,-3.0,3.0,6.0,3.0,3.0,6.0,3.0
44601,9,0.42857142857142855,0.8333333333333334,0.4047619047619048,0.42857142857142855,0.7142857142857143,0.28571428571428575,0.42857142857142855,0.7692307692307692,0.3406593406593406,0.2727272727272727,0.625,0.3522727272727273,3.0,5.0,2.0,4.0,1.0,-3.0,4.0,2.0,-2.0
34148,9,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.2,0.2,0.0,2.0,2.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0
18646,10,0.5714285714285714,0.2857142857142857,-0.2857142857142857,0.5714285714285714,0.2857142857142857,-0.2857142857142857,0.5714285714285714,0.2857142857142857,-0.2857142857142857,0.4,0.16666666666666666,-0.23333333333333336,4.0,2.0,-2.0,3.0,5.0,2.0,3.0,5.0,2.0
6406,10,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.14285714285714285,0.3333333333333333,0.19047619047619047,2.0,4.0,2.0,6.0,4.0,-2.0,6.0,4.0,-2.0
25821,10,0.5,0.375,-0.125,0.5,0.375,-0.125,0.5,0.375,-0.125,0.3333333333333333,0.23076923076923078,-0.10256410256410253,4.0,3.0,-1.0,4.0,5.0,1.0,4.0,5.0,1.0
43967,9,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.2727272727272727,0.16666666666666666,-0.10606060606060605,3.0,2.0,-1.0,4.0,5.0,1.0,4.0,5.0,1.0
8259,10,0.25,0.42857142857142855,0.17857142857142855,0.25,0.375,0.125,0.25,0.39999999999999997,0.14999999999999997,0.14285714285714285,0.25,0.10714285714285715,2.0,3.0,1.0,6.0,4.0,-2.0,6.0,5.0,-1.0
5592,10,0.42857142857142855,0.14285714285714285,-0.2857142857142857,0.42857142857142855,0.14285714285714285,-0.2857142857142857,0.42857142857142855,0.14285714285714285,-0.2857142857142857,0.2727272727272727,0.07692307692307693,-0.19580419580419578,3.0,1.0,-2.0,4.0,6.0,2.0,4.0,6.0,2.0
6587,10,0.375,0.2857142857142857,-0.0892857142857143,0.375,0.25,-0.125,0.375,0.26666666666666666,-0.10833333333333334,0.23076923076923078,0.15384615384615385,-0.07692307692307693,3.0,2.0,-1.0,5.0,5.0,0.0,5.0,6.0,1.0
19619,10,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.16666666666666666,0.4,0.23333333333333336,2.0,4.0,2.0,5.0,3.0,-2.0,5.0,3.0,-2.0
4567,10,0.7142857142857143,0.42857142857142855,-0.28571428571428575,0.7142857142857143,0.42857142857142855,-0.28571428571428575,0.7142857142857143,0.42857142857142855,-0.28571428571428575,0.5555555555555556,0.2727272727272727,-0.2828282828282829,5.0,3.0,-2.0,2.0,4.0,2.0,2.0,4.0,2.0
45091,9,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.16666666666666666,0.16666666666666666,0.0,2.0,2.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0
26531,10,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.2727272727272727,0.16666666666666666,-0.10606060606060605,3.0,2.0,-1.0,4.0,5.0,1.0,4.0,5.0,1.0
35710,9,0.2857142857142857,1.0,0.7142857142857143,0.2857142857142857,1.0,0.7142857142857143,0.2857142857142857,1.0,0.7142857142857143,0.16666666666666666,1.0,0.8333333333333334,2.0,7.0,5.0,5.0,0.0,-5.0,5.0,0.0,-5.0
6304,10,0.5,0.375,-0.125,0.5,0.375,-0.125,0.5,0.375,-0.125,0.3333333333333333,0.23076923076923078,-0.10256410256410253,4.0,3.0,-1.0,4.0,5.0,1.0,4.0,5.0,1.0
44669,9,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.16666666666666666,0.2727272727272727,0.10606060606060605,2.0,3.0,1.0,5.0,4.0,-1.0,5.0,4.0,-1.0
33487,9,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.2727272727272727,0.4,0.12727272727272732,3.0,4.0,1.0,4.0,3.0,-1.0,4.0,3.0,-1.0
7083,10,0.25,0.625,0.375,0.25,0.625,0.375,0.25,0.625,0.375,0.14285714285714285,0.45454545454545453,0.3116883116883117,2.0,5.0,3.0,6.0,3.0,-3.0,6.0,3.0,-3.0
15087,10,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.16666666666666666,0.16666666666666666,0.0,2.0,2.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0
18474,10,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.07692307692307693,0.4,0.3230769230769231,1.0,4.0,3.0,6.0,3.0,-3.0,6.0,3.0,-3.0
30835,9,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.0,0.4,0.4,0.0,4.0,4.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0
41914,9,0.3333333333333333,0.3333333333333333,0.0,0.2857142857142857,0.2857142857142857,0.0,0.30769230769230765,0.30769230769230765,0.0,0.18181818181818182,0.18181818181818182,0.0,2.0,2.0,0.0,4.0,4.0,0.0,5.0,5.0,0.0
40893,9,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.07692307692307693,0.2727272727272727,0.19580419580419578,1.0,3.0,2.0,6.0,4.0,-2.0,6.0,4.0,-2.0
18100,10,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.07692307692307693,0.16666666666666666,0.08974358974358973,1.0,2.0,1.0,6.0,5.0,-1.0,6.0,5.0,-1.0
6033,10,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.07692307692307693,0.16666666666666666,0.08974358974358973,1.0,2.0,1.0,6.0,5.0,-1.0,6.0,5.0,-1.0
32703,9,0.7142857142857143,0.2857142857142857,-0.4285714285714286,0.7142857142857143,0.2857142857142857,-0.4285714285714286,0.7142857142857143,0.2857142857142857,-0.4285714285714286,0.5555555555555556,0.16666666666666666,-0.38888888888888895,5.0,2.0,-3.0,2.0,5.0,3.0,2.0,5.0,3.0
3890,10,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.07692307692307693,0.07692307692307693,0.0,1.0,1.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0
25074,10,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.2727272727272727,0.16666666666666666,-0.10606060606060605,3.0,2.0,-1.0,4.0,5.0,1.0,4.0,5.0,1.0
30444,9,0.7142857142857143,0.42857142857142855,-0.28571428571428575,0.7142857142857143,0.42857142857142855,-0.28571428571428575,0.7142857142857143,0.42857142857142855,-0.28571428571428575,0.5555555555555556,0.2727272727272727,-0.2828282828282829,5.0,3.0,-2.0,2.0,4.0,2.0,2.0,4.0,2.0
11329,10,0.2857142857142857,0.7142857142857143,0.4285714285714286,0.2857142857142857,0.7142857142857143,0.4285714285714286,0.2857142857142857,0.7142857142857143,0.4285714285714286,0.16666666666666666,0.5555555555555556,0.38888888888888895,2.0,5.0,3.0,5.0,2.0,-3.0,5.0,2.0,-3.0
42736,9,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.07692307692307693,0.16666666666666666,0.08974358974358973,1.0,2.0,1.0,6.0,5.0,-1.0,6.0,5.0,-1.0
20245,10,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.2727272727272727,0.4,0.12727272727272732,3.0,4.0,1.0,4.0,3.0,-1.0,4.0,3.0,-1.0
27952,10,0.5714285714285714,0.2857142857142857,-0.2857142857142857,0.5714285714285714,0.2857142857142857,-0.2857142857142857,0.5714285714285714,0.2857142857142857,-0.2857142857142857,0.4,0.16666666666666666,-0.23333333333333336,4.0,2.0,-2.0,3.0,5.0,2.0,3.0,5.0,2.0
7400,10,0.125,0.5,0.375,0.125,0.5,0.375,0.125,0.5,0.375,0.06666666666666667,0.3333333333333333,0.26666666666666666,1.0,4.0,3.0,7.0,4.0,-3.0,7.0,4.0,-3.0
4426,10,0.0,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.2727272727272727,0.2727272727272727,0.0,3.0,3.0,7.0,4.0,-3.0,7.0,4.0,-3.0
17275,10,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.16666666666666666,0.16666666666666666,0.0,2.0,2.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0
42405,9,0.625,0.5,-0.125,0.625,0.5,-0.125,0.625,0.5,-0.125,0.45454545454545453,0.3333333333333333,-0.12121212121212122,5.0,4.0,-1.0,3.0,4.0,1.0,3.0,4.0,1.0
1679,8,0.3333333333333333,0.4,0.06666666666666671,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3636363636363636,0.030303030303030276,0.2,0.2222222222222222,0.0222222222222222,2.0,2.0,0.0,4.0,3.0,-1.0,4.0,4.0,0.0
42184,9,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.07692307692307693,0.16666666666666666,0.08974358974358973,1.0,2.0,1.0,6.0,5.0,-1.0,6.0,5.0,-1.0
17839,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,7.0,7.0,0.0
35709,9,1.0,0.42857142857142855,-0.5714285714285714,1.0,0.42857142857142855,-0.5714285714285714,1.0,0.42857142857142855,-0.5714285714285714,1.0,0.2727272727272727,-0.7272727272727273,7.0,3.0,-4.0,0.0,4.0,4.0,0.0,4.0,4.0
29991,9,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.07692307692307693,0.16666666666666666,0.08974358974358973,1.0,2.0,1.0,6.0,5.0,-1.0,6.0,5.0,-1.0
20306,10,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.07692307692307693,0.4,0.3230769230769231,1.0,4.0,3.0,6.0,3.0,-3.0,6.0,3.0,-3.0
17889,10,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.16666666666666666,0.2727272727272727,0.10606060606060605,2.0,3.0,1.0,5.0,4.0,-1.0,5.0,4.0,-1.0
33243,9,0.5714285714285714,0.2857142857142857,-0.2857142857142857,0.5714285714285714,0.2857142857142857,-0.2857142857142857,0.5714285714285714,0.2857142857142857,-0.2857142857142857,0.4,0.16666666666666666,-0.23333333333333336,4.0,2.0,-2.0,3.0,5.0,2.0,3.0,5.0,2.0
39404,9,0.6666666666666666,0.42857142857142855,-0.23809523809523808,0.5714285714285714,0.42857142857142855,-0.14285714285714285,0.6153846153846153,0.42857142857142855,-0.18681318681318676,0.4444444444444444,0.2727272727272727,-0.1717171717171717,4.0,3.0,-1.0,2.0,4.0,2.0,3.0,4.0,1.0
13893,10,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.16666666666666666,0.16666666666666666,0.0,2.0,2.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0
17130,10,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.07692307692307693,0.2727272727272727,0.19580419580419578,1.0,3.0,2.0,6.0,4.0,-2.0,6.0,4.0,-2.0
12676,10,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.07692307692307693,0.2727272727272727,0.19580419580419578,1.0,3.0,2.0,6.0,4.0,-2.0,6.0,4.0,-2.0
4994,10,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.2727272727272727,0.2727272727272727,0.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0
45195,9,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.07692307692307693,0.07692307692307693,0.0,1.0,1.0,7.0,6.0,-1.0,7.0,6.0,-1.0
16376,10,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.42857142857142855,0.2857142857142857,-0.14285714285714285,0.2727272727272727,0.16666666666666666,-0.10606060606060605,3.0,2.0,-1.0,4.0,5.0,1.0,4.0,5.0,1.0
14308,10,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.16666666666666666,0.16666666666666666,0.0,2.0,2.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0
9323,10,0.2857142857142857,0.7142857142857143,0.4285714285714286,0.2857142857142857,0.7142857142857143,0.4285714285714286,0.2857142857142857,0.7142857142857143,0.4285714285714286,0.16666666666666666,0.5555555555555556,0.38888888888888895,2.0,5.0,3.0,5.0,2.0,-3.0,5.0,2.0,-3.0
37465,9,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,3.0,3.0,6.0,3.0,-3.0,6.0,3.0,-3.0
35525,9,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.0,0.2727272727272727,0.2727272727272727,0.0,3.0,3.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0
2567,8,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.16666666666666666,0.2727272727272727,0.10606060606060605,2.0,3.0,1.0,5.0,4.0,-1.0,5.0,4.0,-1.0
22180,10,0.14285714285714285,0.0,-0.14285714285714285,0.14285714285714285,0.0,-0.14285714285714285,0.14285714285714285,0.0,-0.14285714285714285,0.07692307692307693,0.0,-0.07692307692307693,1.0,0.0,-1.0,6.0,7.0,1.0,6.0,7.0,1.0
2591,8,0.3333333333333333,0.5,0.16666666666666669,0.3333333333333333,0.5,0.16666666666666669,0.3333333333333333,0.5,0.16666666666666669,0.2,0.3333333333333333,0.1333333333333333,2.0,3.0,1.0,4.0,3.0,-1.0,4.0,3.0,-1.0
31730,9,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.07692307692307693,0.07692307692307693,0.0,1.0,1.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0
